provider_id,provider_name,phone,city,state,website,has_valid_website,pages_crawled,aba_found,aba_pages,behavior_analysis_found,behavior_analysis_pages,autism_found,autism_pages,pediatric_speech_found,pediatric_ot_found,pediatric_pt_found,therapy_pages,recommendation,notes
16013,The Victory Center for Autism & Related Disabilities,(305) 466-1142,Miami,FL,http://www.thevictoryschool.org/,True,3,True,/about|/programs,False,,True,/about|/programs,False,False,False,,KEEP_AS_ABA,"ABA verified on pages: /about, /programs"
7644,SISTERS HOME CARE SERVICES INC,(813) 571-5953,VALRICO,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148026686918542721,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
6086,FUTURE LEADERS INC,(813) 585-3019,SARASOTA,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148043322118542495,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
5479,CELESTAL CARE LLC,(813) 585-5845,BRANDON,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148043525118542721,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
5926,ELITE ASSITED CARE SERVICES CORP,(813) 598-5123,TAMPA,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/100044071418542721,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
4951,"APOLLO HEALTH GROUP LLC
APOLLO HEALTH GROUP",(813) 600-8272,SPRING HILL,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148042873518542479,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
7525,RIDGE MANOR LLC,(813) 606-0667,VALRICO,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/100046590518542631,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
4830,A GUARDIANS HOPE INC,(813) 610-8687,TAMPA,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148002982618542721,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
6736,LE HOANG C,(813) 631-9311,WESLEY CHAPEL,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/100030526818542562,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
5270,"BURKE MARTARSHIA
MARTARSHIA BURKE",(813) 638-2320,TAMPA,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/100037978218542721,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
5269,BURKE CARLOS A,(813) 650-7593,TAMPA,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/100044085718542721,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
5227,"BAY AREA DIRECT CLIENT CARE LLC
DESHAE MARTIN",(813) 679-5122,BRANDON,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148039447018542631,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
6875,MCCALL CARES COMPANIONSHIP LLC,(813) 683-1709,TAMPA,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/160043406918543059,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
5251,"BRANDON SPORTS AND AQUATICS CENTER, INC.
HIGH 5, INC.",(813) 689-0908,BRANDON,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/100046286018542495,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
6368,"HITCHMAN KATRINA
TRUSTY TRANSPORTATION LLC",(813) 690-9595,TAMPA,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/100039865218542721,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
6494,"IMPACT'S TRANSITIONAL LIFE-SKILL CENTER, INC.",(813) 693-5101,BRANDON,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148042563818542495,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
6250,GLORY TO GLORY SUPPORT SERVICES,(813) 704-1092,TAMPA,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148036562218542721,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
6584,JOY HOUSE,(813) 732-6142,RIVERVIEW,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148041565718542631,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
8241,UNDERSTANDING BEHAVIOR FOCUS CENTER,(813) 735-8176,DADE CITY,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148000595118542721,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
4931,ANCHORED BEHAVIOR SOLUTIONS LLC,(813) 748-2477,RIVERVIEW,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148042519718542405,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
7095,"OPEN HANDS, HELPING HEARTS LLC",(813) 750-9290,TAMPA,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148043167518542479,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
6381,HUNGER & ASSOCIATES INC,(813) 752-0966,PLANT CITY,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148026472318542721,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
5260,BRIGHTER DAYS CARING HANDS LLC,(813) 764-5733,PORT RICHEY,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148044002518542721,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
6495,"IMPERIAL CONNECTIONS SUPPORT PROGRAMS, LLC",(813) 766-4019,TEMPLE TERRACE,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148038533618542479,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
6884,"MELBA LEE, INC",(813) 770-0312,TAMPA,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148027508818542495,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
6669,KING OF KINGS CONSULTING LLC,(813) 770-5665,PLANT CITY,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148041135918542495,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
6873,"MAXM SERVICES, INC.
COMFORT ZONE SERVICES",(813) 777-1869,TAMPA,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/100025098818542721,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
6575,"JLEON'S ANGELS
JLEON'S ANGELS",(813) 784-1318,TAMPA,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148038833218542495,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
6756,LITE HOME SOLUTIONS LLC,(813) 784-9926,RIVERVIEW,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148041295218542721,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
7982,TAMPA BAY COMMUNITY SERVICES INC,(813) 802-7451,RUSKIN,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/100043923518542721,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
16222,AutismABATherapy,(888) 872-0459,Fort Myers,FL,https://autismabatherapy.com/,True,3,True,home|/about|/about-us,False,,True,home|/about|/about-us,False,False,False,,KEEP_AS_ABA,"ABA verified on pages: home, /about, /about-us"
16014,Breakthrough Pediatric Speech-Language & Occupational Therapy Services - ASD Clinic Davie,(954) 474-8048,Davie,FL,https://www.breakthroughtherapyservices.com/,True,3,False,,True,home|/about|/therapy,True,home|/about|/therapy,True,True,False,home|/about|/therapy,KEEP_RECATEGORIZE_BEHAVIOR_ANALYSIS,"Behavior Analysis found (non-ABA): home, /about, /therapy"
16015,"ABA Alliance Therapy, Orlando - Clinic, Home, School, Community",(321) 247-5165,Orlando,FL,http://www.therapyabaalliance.com/,True,10,False,,False,,False,,False,False,False,,FLAG_FOR_REMOVAL,"Crawled 10 pages — no ABA, autism, or therapy found"
16914,Behavior Analysis Inc,(954) 577-7790,Davie,FL,https://www.behavior-analysis.org/,True,10,True,home|/about|/about-us|/aboutus|/services|/our-services|/what-we-do|/programs|/therapy|/treatments,False,,True,home|/about|/about-us|/aboutus|/services|/our-services|/what-we-do|/programs|/therapy|/treatments,False,False,False,,KEEP_AS_ABA,"ABA verified on pages: home, /about, /about-us, /aboutus, /services, /our-services, /what-we-do, /programs, /therapy, /treatments"
6582,JOSEPHS CAROL,(813) 810-6257,VALRICO,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148024967118542495,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
4922,"AMCAF GROUP HOME, LLC",(813) 810-8524,CLEARWATER,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148027260318542495,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
5785,"D-TEC DEVELOPING THROUGH ENRICHED CURRICULUM, INC",(813) 817-8938,PINELLAS PARK,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148035183018542495,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
4829,A FOUNTAIN OF YOUTH HOME CARE,(813) 820-8328,RUSKIN,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148044310118542479,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
4948,"ANNILETY CARE HOME, INC.",(813) 833-3034,TAMPA,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148041501818542721,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
4893,ADVANCED LIVING LLC,(813) 846-5750,TAMPA,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/100044843818542721,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
5239,"BETTER LIVING SUPPORT SOLUTIONS, INC.",(813) 857-6430,RUSKIN,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/100027323318542721,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
